0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,image_id,score,person
137.83642578125,46.42463302612305,0.530209124088287,141.32958984375,42.93148040771484,0.4779260754585261,135.5076599121094,42.93148040771484,0.5632804036140441,144.8227386474609,39.43832397460938,0.303861439228057,130.8501281738281,41.76709365844727,0.645207285881042,149.4802856445312,49.91778945922852,0.7348199486732481,123.8638153076172,53.41094589233398,0.744153439998626,162.2885131835938,55.73971557617188,0.8231457471847531,119.2062683105469,77.86302947998047,0.314038604497909,151.8090515136719,41.76709365844727,0.7763128280639641,123.8638153076172,102.3151092529297,0.226493626832962,148.3158874511719,91.83563995361328,0.5704497694969171,132.0145111083984,93.00003051757812,0.613968253135681,145.9871215820312,133.7535095214844,0.574253559112548,140.1651916503906,132.589111328125,0.319184511899948,149.4802856445312,171.0138092041016,0.55491042137146,147.1515045166016,165.1918792724609,0.08979001641273401,36,2.463254690170288,0
138.9932250976562,46.65335083007812,0.589707851409912,141.3238067626953,43.15747833251953,0.533790349960327,136.6626434326172,43.15747833251953,0.6128183603286741,145.9849700927734,40.82689666748047,0.337623864412307,130.8361968994141,41.9921875,0.6873451471328731,149.4808502197266,51.31451416015625,0.722122609615325,122.6791534423828,53.64509582519531,0.759268581867218,162.2990417480469,55.97567749023438,0.8123845458030701,119.1832885742188,78.11619567871094,0.303377926349639,152.9767150878906,43.15747833251953,0.747504830360412,122.6791534423828,102.5872955322266,0.240862056612968,148.3155517578125,93.26498413085938,0.565448105335235,130.8361968994141,94.43026733398438,0.615023136138916,145.9849700927734,134.0501556396484,0.600005030632019,140.1585235595703,132.8848724365234,0.313890576362609,149.4808502197266,171.3394470214844,0.561972200870513,147.1502685546875,165.5130004882812,0.064994767308235,37,2.455141544342041,0
138.903076171875,46.58467483520508,0.581466853618621,141.2356109619141,43.08586502075195,0.525209665298461,136.5705413818359,43.08586502075195,0.609103024005889,145.9006958007812,40.75332260131836,0.328226655721664,130.7391815185547,41.91959762573242,0.694163024425506,149.3995056152344,50.0834846496582,0.7232481241226191,122.5753021240234,53.58229446411133,0.755902767181396,162.2284851074219,55.91483688354492,0.8123958110809321,119.0764923095703,78.07396697998047,0.315860152244567,152.8983154296875,43.08586502075195,0.7447327375411981,122.5753021240234,103.7319107055664,0.287678688764572,148.2332458496094,92.06920623779297,0.582002520561218,131.9054565429688,93.23548126220703,0.6357147693634031,145.9006958007812,134.054931640625,0.5978901982307431,140.0693511962891,131.7223815917969,0.329173445701599,149.3995056152344,171.3755493164062,0.552361249923706,147.0669708251953,165.5442047119141,0.084372647106647,38,2.466806411743164,0
137.9618530273438,46.56048583984375,0.545984268188476,141.4737091064453,43.04861831665039,0.5085345506668091,135.6206207275391,43.04861831665039,0.587979197502136,146.1562042236328,40.70737838745117,0.343026310205459,130.9381256103516,41.87799835205078,0.63134092092514,149.6680603027344,50.07234573364258,0.7030752301216121,122.7437896728516,53.58420562744141,0.7457284927368161,162.5448760986328,55.92544555664062,0.7905421257019041,119.2319183349609,78.167236328125,0.297049343585968,153.1799163818359,43.04861831665039,0.7218692302703851,123.9144058227539,102.7502746582031,0.240144252777099,148.4974365234375,92.21467590332031,0.568498134613037,132.1087493896484,94.55592346191406,0.618959188461303,146.1562042236328,134.3570251464844,0.604974508285522,139.1324615478516,132.0157775878906,0.287243366241455,149.6680603027344,171.8168792724609,0.554417848587036,147.3268280029297,164.7931518554688,0.051392037421464,39,2.418393611907959,0
137.8915557861328,46.54607772827148,0.5512312054634091,141.3957366943359,43.04188919067383,0.5115767121315,135.555419921875,43.04188919067383,0.5906431078910821,146.0679779052734,40.70576095581055,0.343871861696243,130.8831787109375,41.87382888793945,0.6322579979896541,149.5721588134766,50.05025863647461,0.7054789066314691,122.7067413330078,53.55444717407227,0.746637105941772,162.4208526611328,55.89056777954102,0.791764497756958,119.2025527954102,78.083740234375,0.301374495029449,153.0763549804688,43.04188919067383,0.726556301116943,123.8748092651367,102.6130447387695,0.247076466679573,148.4040985107422,92.1004867553711,0.5698971152305601,132.0512390136719,94.43660736083984,0.6205180287361141,146.0679779052734,134.1507110595703,0.6046822071075441,139.0596160888672,131.8145904541016,0.287751704454422,149.5721588134766,171.5287017822266,0.5547079443931581,147.2360382080078,164.5203247070312,0.051669631153345,40,2.416785717010498,0
143.8262023925781,52.76593399047852,0.7458811402320861,146.0882873535156,49.37279891967773,0.693525433540344,140.4330749511719,49.37279891967773,0.7793800234794611,150.6124725341797,47.1107063293457,0.330921739339828,134.7778472900391,48.24175262451172,0.660308599472045,154.005615234375,56.1590690612793,0.7695783972740171,126.8605346679688,60.68325424194336,0.72387021780014,167.5781555175781,59.55220794677734,0.7671966552734371,125.7294769287109,85.56623840332031,0.700563013553619,155.1366577148438,45.97966003417969,0.748301208019256,127.9915771484375,107.0561065673828,0.6997164487838741,154.005615234375,95.74565124511719,0.6641713976860041,137.0399322509766,99.13878631591797,0.656104803085327,148.3503875732422,129.6770172119141,0.57684588432312,149.4814300537109,129.6770172119141,0.639228999614715,139.3020324707031,156.8220825195312,0.406607747077941,160.7918853759766,169.2635803222656,0.6521673202514641,41,2.545536041259765,0
142.6467895507812,53.39080810546875,0.764294803142547,144.9188537597656,49.98270416259766,0.7282308936119081,139.2386779785156,49.98270416259766,0.760114192962646,149.4629821777344,47.71063232421875,0.343271046876907,134.6945343017578,48.8466682434082,0.57662695646286,154.0071258544922,56.79891204833984,0.7762535214424131,126.7422943115234,61.34305191040039,0.7497866749763481,168.7755737304688,60.2070198059082,0.73085868358612,124.4702224731445,85.19977569580078,0.693988919258117,155.1431579589844,45.43856430053711,0.733721733093261,126.7422943115234,106.7844390869141,0.694814562797546,152.87109375,96.56012725830078,0.680294394493103,136.9665985107422,99.96823120117188,0.679462254047393,148.3269500732422,129.5051422119141,0.5626671314239501,149.4629821777344,130.6411590576172,0.624324560165405,139.2386779785156,155.6339263916016,0.427947282791137,160.8233337402344,169.2663421630859,0.6223739981651301,42,2.52180528640747,0
142.6734161376953,52.29890823364258,0.6964085698127741,144.9376983642578,48.90250778198242,0.644669771194458,139.2770233154297,48.90250778198242,0.703007817268371,149.4662170410156,46.63824844360352,0.316935658454895,134.7485046386719,47.7703742980957,0.5133260488510131,153.9947357177734,55.6953010559082,0.769369781017303,126.8235931396484,60.22382736206055,0.7222712635993951,167.5803070068359,59.09169387817383,0.7678425908088681,125.6914520263672,85.13070678710938,0.697326064109802,155.1268768310547,45.5061149597168,0.7650074362754821,126.8235931396484,106.6412048339844,0.707548677921295,153.9947357177734,95.31989288330078,0.680707812309265,137.0127716064453,98.7162857055664,0.6735951900482171,148.3340911865234,129.2838439941406,0.594170451164245,149.4662170410156,129.2838439941406,0.643737018108367,139.2770233154297,155.3228607177734,0.471395701169967,160.7875213623047,168.9084320068359,0.64697253704071,43,2.507994651794433,0
142.7254180908203,52.33782577514648,0.6839557290077211,144.9924774169922,48.93723678588867,0.631214439868927,139.3248443603516,48.93723678588867,0.6901418566703791,149.5265960693359,46.6701774597168,0.301423162221908,134.7907257080078,47.80370712280273,0.5174877643585201,154.0607147216797,55.73840713500977,0.7717350721359251,126.8560333251953,60.27251815795898,0.7203932404518121,167.6630401611328,59.13898849487305,0.7688685059547421,125.7224960327148,85.21014404296875,0.7123135924339291,155.1942291259766,45.53664779663086,0.7671373486518861,127.9895477294922,106.7471771240234,0.7170311808586121,154.0607147216797,94.27836608886719,0.6869119405746461,137.0577850341797,98.81248474121094,0.6752631068229671,148.39306640625,128.2842254638672,0.6100863814353941,149.5265960693359,129.4177398681641,0.651204943656921,139.3248443603516,156.6224365234375,0.453377217054367,160.8618774414062,169.0912322998047,0.6403147578239441,44,2.520987033843994,0
142.6883544921875,52.4385986328125,0.7101864814758301,144.9492340087891,49.04726791381836,0.662848830223083,139.2970275878906,49.04726791381836,0.720311164855957,149.4710083007812,46.78638076782227,0.320804834365844,134.7752532958984,47.91682434082031,0.539442062377929,153.9927825927734,55.82992553710938,0.7696766257286071,126.8621520996094,60.3516960144043,0.7282420396804811,167.5580902099609,59.22125625610352,0.766653835773468,125.7317199707031,85.221435546875,0.6834830045700071,155.1232299804688,45.65593719482422,0.7561953067779541,126.8621520996094,106.6998443603516,0.7071150541305541,153.9927825927734,94.26497650146484,0.6863166689872741,137.0361480712891,98.78675079345703,0.6671816110610961,148.340576171875,129.3087005615234,0.590541541576385,149.4710083007812,129.3087005615234,0.6403397917747491,139.2970275878906,156.4393463134766,0.431850373744964,160.7754364013672,168.8741912841797,0.63653290271759,45,2.510288953781128,0
